latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt
20.2040000,98.2320000,1.0000,2.40,ml,,,,,,th_10713_202302210146,2023-02-21T01:46:20.000Z,"Pongsan, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676944437,1676943980,0,,"20.20,98.23",2023-02-21 01:46:20,2023-02-21 08:16:20
20.0740000,97.8440000,1.0000,2.30,ml,,,,,,th_10712_202302210015,2023-02-21T00:15:13.000Z,"Wan Kongpao, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676939685,1676938513,0,,"20.07,97.84",2023-02-21 00:15:13,2023-02-21 06:45:13
21.1160000,99.9740000,1.0000,2.10,ml,,,,,,th_10711_202302202059,2023-02-20T20:59:43.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676927448,1676926783,1,,"21.12,99.97",2023-02-20 20:59:43,2023-02-21 03:29:43
21.1310000,99.9520000,1.0000,2.40,ml,,,,,,th_10710_202302202024,2023-02-20T20:24:41.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676926201,1676924681,1,,"21.13,99.95",2023-02-20 20:24:41,2023-02-21 02:54:41
21.1040000,99.9220000,1.0000,2.50,ml,,,,,,th_10709_202302202021,2023-02-20T20:21:08.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676926183,1676924468,1,,"21.10,99.92",2023-02-20 20:21:08,2023-02-21 02:51:08
21.1330000,99.9690000,1.0000,2.60,ml,,,,,,th_10707_202302201729,2023-02-20T17:29:52.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676915356,1676914192,1,,"21.13,99.97",2023-02-20 17:29:52,2023-02-20 23:59:52
21.1310000,99.9460000,1.0000,2.90,ml,,,,,,th_10706_202302201654,2023-02-20T16:54:49.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",(Myanmar),MM,Asia,earthquake,1676913095,1676912089,1,,"21.13,99.95",2023-02-20 16:54:49,2023-02-20 23:24:49
21.1420000,99.9140000,3.0000,2.60,ml,,,,,,th_10705_202302201617,2023-02-20T16:17:54.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676910700,1676909874,1,,"21.14,99.91",2023-02-20 16:17:54,2023-02-20 22:47:54
21.1290000,99.9730000,1.0000,2.60,ml,,,,,,th_10704_202302201614,2023-02-20T16:14:33.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676910180,1676909673,1,,"21.13,99.97",2023-02-20 16:14:33,2023-02-20 22:44:33
21.1740000,99.9680000,1.0000,2.70,ml,,,,,,th_10703_202302190750,2023-02-19T07:50:08.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676794060,1676793008,1,,"21.17,99.97",2023-02-19 07:50:08,2023-02-19 14:20:08
19.8160000,98.3980000,1.0000,1.90,ml,,,,,,th_10702_202302182042,2023-02-18T20:42:00.000Z,,Myanmar,MM,Asia,earthquake,1676754109,1676752920,0,,"19.82,98.40",2023-02-18 20:42:00,2023-02-19 03:12:00
20.9600000,100.0000000,15.0000,3.50,ml,,,,,,th_10699_202302181703,2023-02-18T17:15:00.000Z,,Myanmar,MM,Asia,earthquake,1676740480,1676739797,0,,"20.96,100.00",2023-02-18 17:03:17,2023-02-18 23:33:17
20.0200000,97.8300000,4.0000,2.50,ml,,,,,,th_10698_202302181431,2023-02-18T14:31:10.000Z,,Myanmar,MM,Asia,earthquake,1676731198,1676730670,0,,"20.02,97.83",2023-02-18 14:31:10,2023-02-18 21:01:10
21.0870000,99.9720000,1.0000,2.10,ml,,,,,,th_10697_202302172137,2023-02-17T21:37:13.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676672122,1676669833,1,,"21.09,99.97",2023-02-17 21:37:13,2023-02-18 04:07:13
20.2510000,97.8680000,2.0000,2.70,ml,,,,,,th_10696_202302172122,2023-02-17T21:22:16.000Z,"ဝၢၼ်ႈသွင်ေၵး, ရှမ်းပြည်နယ်, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676669714,1676668936,0,,"20.25,97.87",2023-02-17 21:22:16,2023-02-18 03:52:16
20.2850000,97.9860000,1.0000,3.40,ml,,,,,,th_10695_202302172119,2023-02-17T21:19:45.000Z,"Wan Kun, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676669516,1676668785,0,,"20.29,97.99",2023-02-17 21:19:45,2023-02-18 03:49:45
21.1210000,99.9730000,3.0000,2.80,ml,,,,,,th_10693_202302171726,2023-02-17T17:26:22.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676660286,1676654782,0,,"21.12,99.97",2023-02-17 17:26:22,2023-02-17 23:56:22
21.1800000,99.9600000,3.0000,3.80,ml,,,,,,th_10691_202302171334,2023-02-17T13:45:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676641397,1676640874,1,,"21.18,99.96",2023-02-17 13:34:34,2023-02-17 20:04:34
19.7850000,98.4330000,3.0000,2.70,ml,,,,,,th_10690_202302170332,2023-02-17T03:32:05.000Z,"Wan Punglong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676605627,1676604725,0,,"19.79,98.43",2023-02-17 03:32:05,2023-02-17 10:02:05
21.1230000,99.9020000,1.0000,2.70,ml,,,,,,th_10689_202302162326,2023-02-16T23:26:18.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676591649,1676589978,1,,"21.12,99.90",2023-02-16 23:26:18,2023-02-17 05:56:18
21.1040000,99.9190000,2.0000,3.10,ml,,,,,,th_10686_202302160325,2023-02-16T03:25:19.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676519072,1676517919,1,,"21.10,99.92",2023-02-16 03:25:19,2023-02-16 09:55:19
21.1060000,99.9120000,1.0000,2.50,ml,,,,,,th_10685_202302160313,2023-02-16T03:13:52.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676518341,1676517232,1,,"21.11,99.91",2023-02-16 03:13:52,2023-02-16 09:43:52
21.1900000,99.9700000,1.0000,3.90,ml,,,,,,in_TzBBdzA0U0tseWUwM2FhWUFGOFVZdz09,2023-02-16T02:05:00.000Z,Akka Village,Myanmar,MM,Asia,earthquake,1676511315,1676509202,1,,"21.13,99.71",2023-02-16 01:00:02,2023-02-16 07:30:02
24.9100000,95.0600000,10.0000,3.60,ml,,,,,,in_YnNmeC81TmFqc3gvWGJ4eTR4VXZpUT09,2023-02-15T21:35:00.000Z,"Homalin, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676496897,1676496335,0,,"24.91,95.06",2023-02-15 21:25:35,2023-02-16 03:55:35
19.8600000,98.3500000,1.0000,3.70,ml,,,,,,th_10682_202302150850,2023-02-15T09:00:00.000Z,"Wan Punglong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676451550,1676451047,1,,"19.86,98.35",2023-02-15 08:50:47,2023-02-15 15:20:47
19.8570000,98.3480000,1.0000,3.20,ml,,,,,,th_10681_202302150709,2023-02-15T07:09:03.000Z,"Wan Punglong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676445370,1676444943,0,,"19.86,98.35",2023-02-15 07:09:03,2023-02-15 13:39:03
21.4960000,99.9440000,1.0000,2.00,ml,,,,,,th_10679_202302141317,2023-02-14T13:17:34.000Z,"Wan Hpi, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676381094,1676380654,0,,"21.50,99.94",2023-02-14 13:17:34,2023-02-14 19:47:34
20.5630000,98.6570000,1.0000,2.60,ml,,,,,,th_10678_202302141045,2023-02-14T10:45:11.000Z,"Wan Hsa-twai, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676371771,1676371511,0,,"20.56,98.66",2023-02-14 10:45:11,2023-02-14 17:15:11
21.0910000,99.9260000,1.0000,2.20,ml,,,,,,th_10677_202302140639,2023-02-14T06:39:15.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676357108,1676356755,1,,"21.09,99.93",2023-02-14 06:39:15,2023-02-14 13:09:15
19.8360000,98.3770000,1.0000,2.30,ml,,,,,,th_10675_202302140306,2023-02-14T03:06:34.000Z,"Wan Punglong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676344438,1676343994,1,,"19.84,98.38",2023-02-14 03:06:34,2023-02-14 09:36:34
19.8230000,98.4440000,10.0000,2.20,ml,,,,,,th_10676_202302140249,2023-02-14T02:49:35.000Z,"Wan Punglong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676351676,1676342975,0,,"19.82,98.44",2023-02-14 02:49:35,2023-02-14 09:19:35
19.8600000,98.3410000,1.0000,3.00,ml,,,,,,th_10674_202302140237,2023-02-14T02:37:33.000Z,"Wan Punglong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676343034,1676342253,0,,"19.86,98.34",2023-02-14 02:37:33,2023-02-14 09:07:33
21.5810000,99.8270000,3.0000,3.80,ml,,,,,,th_10673_202302132310,2023-02-13T23:10:03.000Z,Wān Pungho-möng,Myanmar,MM,Asia,earthquake,1676330584,1676329803,0,,"21.58,99.83",2023-02-13 23:10:03,2023-02-14 05:40:03
23.1800000,94.5300000,10.0000,3.90,ml,,,,,,in_SHlweEh2N0NPY1dKdUpXRTdUSGFEQT09,2023-02-12T23:01:15.000Z,"Thickegyin, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676249641,1676242875,0,,"23.18,94.53",2023-02-12 23:01:15,2023-02-13 05:31:15
21.1510000,99.8950000,2.0000,2.10,ml,,,,,,th_10668_202302120926,2023-02-12T09:26:29.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676194933,1676193989,1,,"21.15,99.90",2023-02-12 09:26:29,2023-02-12 15:56:29
21.0910000,99.9270000,1.0000,2.20,ml,,,,,,th_10667_202302120138,2023-02-12T01:38:43.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676166963,1676165923,1,,"21.09,99.93",2023-02-12 01:38:43,2023-02-12 08:08:43
21.0330000,99.8560000,1.0000,1.80,ml,,,,,,th_10666_202302111956,2023-02-11T19:56:25.000Z,"Wan Mu-hsö Hsensawmawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676145692,1676145385,1,,"21.03,99.86",2023-02-11 19:56:25,2023-02-12 02:26:25
19.9460000,96.1700000,7.0000,3.90,ml,,,,,,th_10665_202302110425,2023-02-11T04:25:09.000Z,"Nyaunglu, Naypyidaw Union Territory, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676090309,1676089509,0,,"19.95,96.17",2023-02-11 04:25:09,2023-02-11 10:55:09
20.9780000,99.8680000,1.0000,2.00,ml,,,,,,th_10664_202302102001,2023-02-10T20:01:07.000Z,"Wan Mu-hsö Hsensawmawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676059568,1676059267,0,,"20.98,99.87",2023-02-10 20:01:07,2023-02-11 02:31:07
21.3610000,99.0670000,12.0000,2.50,ml,,,,,,th_10663_202302101809,2023-02-10T18:09:26.000Z,"Mongping, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676052974,1676052566,0,,"21.36,99.07",2023-02-10 18:09:26,2023-02-11 00:39:26
20.1320000,94.8310000,10.0000,3.10,ml,,,,,,th_10662_202302101546,2023-02-10T15:46:29.000Z,ChaungPhyu,Myanmar,MM,Asia,earthquake,1676044534,1676043989,0,,"20.13,94.83",2023-02-10 15:46:29,2023-02-10 22:16:29
21.0940000,99.9460000,1.0000,2.60,ml,,,,,,th_10661_202302101136,2023-02-10T11:36:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676029251,1676028960,1,,"21.09,99.95",2023-02-10 11:36:00,2023-02-10 18:06:00
19.8630000,98.3340000,1.0000,2.90,ml,,,,,,th_10660_202302100450,2023-02-10T04:50:28.000Z,"Wan Punglong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676005173,1676004628,0,,"19.86,98.33",2023-02-10 04:50:28,2023-02-10 11:20:28
19.8400000,98.3780000,3.0000,2.60,ml,,,,,,th_10659_202302100449,2023-02-10T04:49:06.000Z,"Wan Punglong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1676005040,1676004546,0,,"19.84,98.38",2023-02-10 04:49:06,2023-02-10 11:19:06
20.6390000,97.9700000,1.0000,2.30,ml,,,,,,th_10658_202302091801,2023-02-09T18:01:00.000Z,"Nawngleng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1675966489,1675965660,0,,"20.64,97.97",2023-02-09 18:01:00,2023-02-10 00:31:00
21.1580000,99.9500000,1.0000,1.70,ml,,,,,,th_10657_202302091731,2023-02-09T17:31:28.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1675964296,1675963888,1,,"21.16,99.95",2023-02-09 17:31:28,2023-02-10 00:01:28
21.1440000,99.9010000,3.0000,1.60,ml,,,,,,th_10655_202302081356,2023-02-08T13:56:51.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1675864899,1675864611,1,,"21.14,99.90",2023-02-08 13:56:51,2023-02-08 20:26:51
19.8200000,98.3880000,5.0000,2.30,ml,,,,,,th_10654_202302072109,2023-02-07T21:09:51.000Z,"Wan Punglong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1675804753,1675804191,0,,"19.82,98.39",2023-02-07 21:09:51,2023-02-08 03:39:51
20.5310000,98.4740000,2.0000,2.40,ml,,,,,,th_10653_202302072050,2023-02-07T20:50:19.000Z,"Wan Namma, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1675803446,1675803019,0,,"20.53,98.47",2023-02-07 20:50:19,2023-02-08 03:20:19
19.8280000,98.3920000,5.0000,2.00,ml,,,,,,th_10652_202302071946,2023-02-07T19:46:39.000Z,"Wan Punglong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1675799516,1675799199,0,,"19.83,98.39",2023-02-07 19:46:39,2023-02-08 02:16:39
21.0600000,99.9480000,2.0000,2.90,ml,,,,,,th_10651_202302071218,2023-02-07T12:18:42.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1675772791,1675772322,1,,"21.06,99.95",2023-02-07 12:18:42,2023-02-07 18:48:42
21.0490000,99.9070000,1.0000,3.20,ml,,,,,,th_10649_202302060133,2023-02-06T01:33:19.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1675648919,1675647199,1,,"21.05,99.91",2023-02-06 01:33:19,2023-02-06 08:03:19
21.1670000,99.8530000,2.0000,3.20,ml,,,,,,th_10648_202302052050,2023-02-05T20:50:28.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1675632292,1675630228,0,,"21.17,99.85",2023-02-05 20:50:28,2023-02-06 03:20:28
20.5180000,98.3740000,5.0000,2.40,ml,,,,,,th_10647_202302051258,2023-02-05T12:58:26.000Z,"Wan Namhok, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1675603451,1675601906,0,,"20.52,98.37",2023-02-05 12:58:26,2023-02-05 19:28:26
21.1150000,99.8720000,1.0000,2.30,ml,,,,,,th_10645_202302050607,2023-02-05T06:07:15.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1675578251,1675577235,1,,"21.12,99.87",2023-02-05 06:07:15,2023-02-05 12:37:15
20.6340000,100.0470000,1.0000,1.90,ml,,,,,,th_10644_202302042200,2023-02-04T22:00:04.000Z,"Wan Munnanta, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1675548597,1675548004,0,,"20.63,100.05",2023-02-04 22:00:04,2023-02-05 04:30:04
21.0620000,99.8820000,1.0000,2.00,ml,,,,,,th_10643_202302042117,2023-02-04T21:17:23.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1675548580,1675545443,1,,"21.06,99.88",2023-02-04 21:17:23,2023-02-05 03:47:23
21.0500000,99.8840000,1.0000,2.00,ml,,,,,,th_10642_202302041825,2023-02-04T18:25:14.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1675541572,1675535114,1,,"21.05,99.88",2023-02-04 18:25:14,2023-02-05 00:55:14
22.7600000,95.9500000,10.0000,4.30,mb,,,,,,us6000jlcr,2023-02-04T17:28:00.000Z,"Gyenbinsho, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1675498003,1675496081,0,,"22.73,95.94",2023-02-04 07:34:41,2023-02-04 14:04:41
21.1680000,99.9180000,1.0000,2.80,ml,,,,,,th_10639_202302032134,2023-02-03T21:34:58.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1675460835,1675460098,1,,"21.17,99.92",2023-02-03 21:34:58,2023-02-04 04:04:58
19.9884000,94.1371000,35.0000,4.50,mb,25,163,1.894,0.71,us,us6000jkwa,2023-02-03T00:38:31.040Z,,"80km WSW of Minbu, Myanmar",MM,Asia,earthquake,1675300694,1675299891,1,,"19.94,94.27",2023-02-02 01:04:51,2023-02-02 07:34:51
